Year,State,STATEFIP,exploitation,patronage,exclusion,rationing,component_sum,total_gini
2019,Minnesota,27.0,0.05629064409985486,0.022474649259910825,0.35146917242849957,0.12947758743713023,0.5597120532253954,0.5982428652538622
2019,Mississippi,28.0,0.05782966853414977,0.017951715573896257,0.34479794582191003,0.09534176870546533,0.5159210986354213,0.6959589484185298
2019,Missouri,29.0,0.055784218287722995,0.021752836168056892,0.3771564114132507,0.12762789489230275,0.5823213607613333,0.6490928499956001
2019,Montana,30.0,0.07008025067285552,0.03345167094766751,0.32464618490886127,0.15904788920171278,0.5872259957310971,0.6562965437237699
2019,Nebraska,31.0,0.05586641122588298,0.023171575760371595,0.34972525954027783,0.11738395316972779,0.5461471996962601,0.6029062715859451
2019,Nevada,32.0,0.06370498547832185,0.024978658093293162,0.3192135361472936,0.11441419727022924,0.5223113769891379,0.6591073274591884
2019,New Hampshire,33.0,0.05725641248400634,0.023114177548446524,0.36357006663007263,0.13617636951887643,0.5801170261814019,0.6182303160829782
2019,New Jersey,34.0,0.06417033629585414,0.023630857782211637,0.41688383978475835,0.12423914086960171,0.6289241747324258,0.693292773963603
2019,New Mexico,35.0,0.07235914962174052,0.026706988797045392,0.3929801214276053,0.12807577561497857,0.6201220354613698,0.749574147641469
2019,New York,36.0,0.07285924610984833,0.025372756634708133,0.3834767417927796,0.12130947791220126,0.6030182224495373,0.6846821803057958
2019,North Carolina,37.0,0.05628917258281128,0.021845157981913856,0.3792136720358364,0.1327992017753186,0.5901472043758801,0.6674555068473004
2019,North Dakota,38.0,0.0728037888192578,0.0341181275367025,0.30178285384861475,0.1394655172206142,0.5481702874251893,0.5981334017318016
2019,Ohio,39.0,0.05203395483028577,0.0212165911608101,0.3664550839895002,0.14450647814849218,0.5842121081290883,0.6500386328505633
2019,Oklahoma,40.0,0.055945003609927955,0.025768017964203683,0.313855942896298,0.12222571842395527,0.5177946828943849,0.6544054409306935
2019,Oregon,41.0,0.05437079770872559,0.026265383309794908,0.3824375031721258,0.1473968934137969,0.6104705776044431,0.6623417459202572
2019,Pennsylvania,42.0,0.05797734957089809,0.02340153673011692,0.3799769081773508,0.13885256583251376,0.6002083603108795,0.6687684458649733
2019,Rhode Island,44.0,0.06295400979224695,0.02300293371753528,0.38504175109917693,0.12382395758104005,0.5948226521899993,0.6467565162791075
2019,South Carolina,45.0,0.05718450009469392,0.022715572883211584,0.39549947533343377,0.12603527876361542,0.6014348270749547,0.674467835493327
2019,South Dakota,46.0,0.05520050046522067,0.020902727789350987,0.3611291093544907,0.15331659924389718,0.5905489368529595,0.640770770936507
2019,Tennessee,47.0,0.05785827456988142,0.020497937138406332,0.36600493967707287,0.11164548131336688,0.5560066326987274,0.6489776732029594
2019,Texas,48.0,0.06121327089470504,0.02491646476725442,0.35144938143193,0.10449175562907535,0.5420708727229648,0.6650312267465099
2019,Utah,49.0,0.07197143061045243,0.030910796272139454,0.34203456145359623,0.12951029724316943,0.5744270855793576,0.6360406523843113
2019,Vermont,50.0,0.056652416915576605,0.026067707223877194,0.34382316490777437,0.14196183996587583,0.568505129013104,0.6122045774869503
2019,Virginia,51.0,0.06545627207499648,0.022098552490918213,0.40189217187792553,0.12315858854776801,0.6126055849916082,0.6646871733101072
2019,Washington,53.0,0.05732506111936874,0.022758061610880426,0.3834616427334944,0.13692748976001692,0.6004722552237606,0.6519306686900156
2019,West Virginia,54.0,0.06700776258118239,0.023671279998941214,0.37212374201004705,0.10961472001356094,0.5724175046037315,0.6989280004952203
2019,Wisconsin,55.0,0.046786185252992246,0.021951040470123733,0.3416269577951304,0.15273504396753992,0.5630992274857862,0.609540390735561
2019,Wyoming,56.0,0.08585148194811783,0.05069278887378449,0.2882859274682769,0.1391851074080641,0.5640153056982433,0.649954298684071
2020,,,0.0028540629092736213,0.0010499369971954,0.44506847628417234,0.14727582329648997,0.5962482994871313,0.6664288882017362
2020,Alabama,1.0,0.05155582127589749,0.021022495285411454,0.3772909356993543,0.12913505343846965,0.5790043056991329,0.6829296541023787
2020,Alaska,2.0,0.08088151820094125,0.03681930672298881,0.3459033625373108,0.14213162451801395,0.6057358119792549,0.6501099723378231
2020,Arizona,4.0,0.0529073618177422,0.027521309638492107,0.34517392745937975,0.14607769857235434,0.5716802974879683,0.666675080309107
2020,Arkansas,5.0,0.058462848282504414,0.02302611079662632,0.37724735422611716,0.12039096831493144,0.5791272816201793,0.6805331978973512
2020,California,6.0,0.05888996451337972,0.022084677082646064,0.3885504245598745,0.1201295408339583,0.5896546069898586,0.6794373195147038
2020,Colorado,8.0,0.06453374241132255,0.0259782050683693,0.37424895847038364,0.13288944784210102,0.5976503537921766,0.6423231098222179
2020,Connecticut,9.0,0.07657783010896277,0.027165714295287198,0.40214819020283543,0.13183029614084096,0.6377220307479263,0.6771917188876709
2020,Delaware,10.0,0.05884507684150766,0.026201479362010328,0.3689329751784545,0.15797451170263838,0.6119540430846109,0.6826469705365962
2020,District of Columbia,11.0,0.08734028529715408,0.027972472536070204,0.38751031272495323,0.08576135875746843,0.5885844293156458,0.6292963465682225
2020,Florida,12.0,0.06501706568992113,0.028087751992550536,0.34686332455385555,0.1364864987550745,0.5764546409914018,0.6959461798103468
2020,Georgia,13.0,0.05192850758208436,0.018795385226467204,0.38761183249037967,0.11343930128621814,0.5717750265851493,0.6727875934320884
2020,Hawaii,15.0,0.06201270746542392,0.02781231177201226,0.3365198659545507,0.15129817495870024,0.5776430601506871,0.6433677744513857
2020,Idaho,16.0,0.07486517752957944,0.029016497240733977,0.36210962288555176,0.1451550778679403,0.6111463755238055,0.6587528012224858
2020,Illinois,17.0,0.05990155392024924,0.021163833849204897,0.3983776242269187,0.12959675771976042,0.6090397697161333,0.6597099881901182
2020,Indiana,18.0,0.05165209253135614,0.01917280544744352,0.3832474746692465,0.128551033280005,0.5826234059280512,0.626113918535448
2020,Iowa,19.0,0.04609325010851133,0.025505068102972386,0.3162296301073612,0.14696768611451919,0.5347956344333641,0.5902182479428624
2020,Kansas,20.0,0.059467475246057964,0.022635632762007477,0.37852003602076595,0.1274318043740355,0.5880549484028669,0.6387791592098181
2020,Kentucky,21.0,0.05840575396712155,0.016849896792023807,0.42470353893163976,0.11608548445356838,0.6160446741443535,0.712435117768318
2020,Louisiana,22.0,0.06851755660697877,0.02412451514249951,0.3765021026651509,0.1128225549649348,0.581966729379564,0.6914521580468618
2020,Maine,23.0,0.05950990542958201,0.02729127133730138,0.353377075731836,0.14135818188968274,0.5815364343884021,0.6205570172267878
2020,Maryland,24.0,0.07905691424473144,0.0254388842982178,0.3731155211301122,0.10676284175140309,0.5843741614244645,0.6395939172997301
2020,Massachusetts,25.0,0.06961113887845077,0.027654701828088286,0.39004435057344067,0.11974973994743575,0.6070599312274155,0.6516700662846666
2020,Michigan,26.0,0.05511783943374178,0.02136290082642358,0.39266537196328427,0.13879279880883058,0.6079389110322801,0.6636418524152331
2020,Minnesota,27.0,0.054028400189940574,0.025233582912064033,0.3588681418188259,0.14234709013074096,0.5804772150515715,0.6136639511625215
2020,Mississippi,28.0,0.057194350018960595,0.018296236588478773,0.3681079698826567,0.10636159982755887,0.5499601563176549,0.7002549218784054
2020,Missouri,29.0,0.05238965348406063,0.025702993936870738,0.3445851179447824,0.1258820786653923,0.5485598440311061,0.6158122268215664
2020,Montana,30.0,0.0676779816041788,0.03424186078627067,0.33811147026386174,0.15820747274659275,0.598238785400904,0.6534945391038738
2020,Nebraska,31.0,0.06247742675492916,0.024844539979254496,0.33910781423844916,0.12523082257873833,0.5516606035513711,0.5951552557899843
2020,Nevada,32.0,0.07353765568529884,0.02939956148448796,0.3198751040779405,0.11358381444884612,0.5363961356965734,0.6425758927601573
2020,New Hampshire,33.0,0.05725825468663576,0.022783437733581696,0.3860733287030542,0.13211675303349704,0.5982317741567688,0.6273831481312758
2020,New Jersey,34.0,0.056673456484235135,0.02288760255954212,0.3746501884413513,0.1264273017201314,0.5806385492052599,0.6512986762735448
2020,New Mexico,35.0,0.07331926978578228,0.02747877719348083,0.3577232932634926,0.12180375770431988,0.5803250979470755,0.6865662866781409
2020,New York,36.0,0.07029527440083833,0.024306566592809716,0.4111012048259496,0.11632219779855306,0.6220252436181507,0.6879922079590938
2020,North Carolina,37.0,0.05742683613897608,0.021075247944080937,0.4047214522161215,0.11865281537273667,0.6018763516719152,0.6747392487682455
2020,North Dakota,38.0,0.06919313788474396,0.02806967545004199,0.31713195788587034,0.12437503124013842,0.5387698024607946,0.5799239375467437
2020,Ohio,39.0,0.06343869270276489,0.025505478460872217,0.37897423112366596,0.13753748196330856,0.6054558842506116,0.6621242427343103
2020,Oklahoma,40.0,0.06735522124325777,0.025133099027420933,0.36461244692216244,0.1130806846112253,0.5701814518040664,0.6545381578694057
2020,Oregon,41.0,0.07239045471511427,0.025334057302879902,0.40824253802179655,0.1444401130866075,0.6504071631263982,0.688839572754374
2020,Pennsylvania,42.0,0.06086540590371459,0.022660990795749344,0.39533918267092144,0.12638247857200938,0.6052480579423948,0.6551805064709529
2020,Rhode Island,44.0,0.058080578449444566,0.025855042804598303,0.38006006762414724,0.14369610240850794,0.607691791286698,0.6466420202519401
2020,South Carolina,45.0,0.055175215035924055,0.025191913614586763,0.39370939544721756,0.13288275946813455,0.6069592835658629,0.6803110281868487
2020,South Dakota,46.0,0.05752700596182001,0.0276184116969799,0.3108001612177252,0.14025534763170633,0.5362009265082315,0.5908052871209037
2020,Tennessee,47.0,0.0527898830057523,0.019971379252823596,0.38254640653904276,0.1183705574485424,0.573678226246161,0.6645431135869584
2020,Texas,48.0,0.06911331409251496,0.021089849217276514,0.38839959861185624,0.10015568758871037,0.578758449510358,0.6621483291544409
2020,Utah,49.0,0.07071333420121596,0.02427096035776773,0.3836949798850173,0.1226218812911273,0.6013011557351282,0.6545823532512356
2020,Vermont,50.0,0.0688576347941179,0.03054548573821869,0.3424469618633641,0.13850149116240948,0.5803515735581102,0.6231194640562039
2020,Virginia,51.0,0.06747820802795851,0.023057074990093414,0.3999216885445227,0.10735772838171787,0.5978146999442926,0.6548534488618704
2020,Washington,53.0,0.05735125050425147,0.024738561919055605,0.3836439275508987,0.1300061668647385,0.5957399068389443,0.6365448692107342
2020,West Virginia,54.0,0.07486797029529428,0.025098524022550438,0.37650000896469443,0.11610755220213928,0.5925740554846783,0.684514118627192
2020,Wisconsin,55.0,0.05622947745655594,0.023201879043266656,0.3562726032914159,0.14608948197363206,0.5817934417648705,0.6202443551015496
2020,Wyoming,56.0,0.08068675287179425,0.04919475460598025,0.28427899210466007,0.14809856727087342,0.5622590668533081,0.6202795273383103
2021,,,0.002758213428761532,0.0010361912824161362,0.4515271864910776,0.14825417709351302,0.6035757682957683,0.6771221575520926
2021,Alabama,1.0,0.06115799858753125,0.020945479409402105,0.3604217964550941,0.12116411651082301,0.5636893909628505,0.6934037270173569
2021,Alaska,2.0,0.08269237794288674,0.0322384773036322,0.3536316198911122,0.13160846569196777,0.6001709408295989,0.6576960367129564
2021,Arizona,4.0,0.059210376826414154,0.024348421542169013,0.4071694849028368,0.13452216200576317,0.6252504452771832,0.6857397637131936
2021,Arkansas,5.0,0.053078199854649066,0.02218750453513562,0.342104154715572,0.14962234407536665,0.5669922031807233,0.7028424953879218
2021,California,6.0,0.05833149348357558,0.020908596892115276,0.4040418218303565,0.11286131701697089,0.5961432292230182,0.690747838686072
2021,Colorado,8.0,0.06761834281242715,0.02426761466175232,0.39826370896377766,0.11739150753246554,0.6075411739704226,0.643180633698657
2021,Connecticut,9.0,0.055002485703426786,0.023934576008041233,0.40871101122999265,0.1407057957262172,0.6283538686676778,0.6830630360780366
2021,Delaware,10.0,0.06546046896713566,0.02746092720519488,0.3604553396365908,0.13322689252352546,0.5866036283324467,0.6592380467381921
2021,District of Columbia,11.0,0.0955714651395232,0.027523191086083393,0.42817521955429594,0.07801504397220427,0.6292849197521069,0.6672273018897427
2021,Florida,12.0,0.05409862704601318,0.023998299337342394,0.33963640458286715,0.13860007119882878,0.5563334021650516,0.6917180012889804
2021,Georgia,13.0,0.04643895293780644,0.017741811220117146,0.3975161897161769,0.10767663126157741,0.5693735851356779,0.6702545929944167
2021,Hawaii,15.0,0.060838199031801855,0.026396926910954636,0.3830086085195314,0.14527026618653002,0.6155140006488179,0.6830760507059868
2021,Idaho,16.0,0.06602149005851093,0.029377362831387605,0.36375200008041686,0.13786035633070828,0.5970112093010237,0.6516752335464135
2021,Illinois,17.0,0.059982451831057326,0.024610771739946663,0.3974733922353213,0.13113701346757095,0.6132036292738963,0.6718007842968388
2021,Indiana,18.0,0.05815886481178848,0.02209279938614854,0.4081696686901753,0.11561081285138114,0.6040321457394935,0.6610191647505573
2021,Iowa,19.0,0.05175548860761868,0.022628088814590233,0.3556365985803161,0.13437670935861815,0.5643968853611431,0.6077828614602825
2021,Kansas,20.0,0.054486228418673364,0.025478444868329113,0.34479084556228845,0.1360472695910488,0.5608027884403397,0.6316916079048671
2021,Kentucky,21.0,0.05196187928691308,0.01916594552587519,0.380780131371429,0.11987464451733805,0.5717826007015554,0.6801499760373326
2021,Louisiana,22.0,0.06914175029013123,0.027982482778635416,0.36567226428760313,0.10562457273577795,0.5684210700921477,0.6995552523725579
2021,Maine,23.0,0.06396771367652171,0.025503738988869637,0.38737434799607684,0.14090939494279658,0.6177551956042648,0.6486350337272884
2021,Maryland,24.0,0.07614521484934568,0.02697767252893676,0.38939294909117095,0.1214697241714081,0.6139855606408614,0.6650607616514345
2021,Massachusetts,25.0,0.0736982987819724,0.028367543717947395,0.39277076738521705,0.126760557141752,0.6215971670268888,0.6570463707855891
2021,Michigan,26.0,0.05639560898861212,0.029903677538538207,0.40755663530720126,0.16884570605540153,0.6627016278897531,0.7221319648558645
2021,Minnesota,27.0,0.06328084988770312,0.024217427816237272,0.37856734369955997,0.14564455323939401,0.6117101746428943,0.6474196517630013
2021,Mississippi,28.0,0.053313665777169505,0.025198038112447137,0.3230992539437846,0.11934463149492637,0.5209555893283276,0.7127041845135922
2021,Missouri,29.0,0.08259993814266767,0.02119657573555587,0.3959141193778228,0.11542916360341222,0.6151397968594585,0.6723556388117173
2021,Montana,30.0,0.08109417211372229,0.03135087976822648,0.3587382412389273,0.15586708258712612,0.6270503757080022,0.6887247783198732
2021,Nebraska,31.0,0.06820334518914474,0.028333860990625265,0.3405989505643448,0.1421313321585395,0.5792674889026542,0.6292931002723942
2021,Nevada,32.0,0.06435471871140357,0.026156458311836658,0.2932862865147262,0.12931053231515588,0.5131079958531224,0.6713575967732691
2021,New Hampshire,33.0,0.06594625442157163,0.025171332329682966,0.40297079139863995,0.1349955239129413,0.6290839020628358,0.656121843932225
2021,New Jersey,34.0,0.05737547437218534,0.022453621638687242,0.38444232305306275,0.1315082838110049,0.5957797028749402,0.6530173749837646
2021,New Mexico,35.0,0.06111012692505438,0.026989197276561464,0.3642652386186329,0.12264021326407978,0.5750047760843285,0.7156115571416388
2021,New York,36.0,0.06907518359833129,0.027097299586684106,0.4046312476464852,0.12191158647285084,0.6227153173043515,0.6900087748515241
2021,North Carolina,37.0,0.05397726730402449,0.019313832911260723,0.39883941876637685,0.11911951935111266,0.5912500383327747,0.6670825496534284
2021,North Dakota,38.0,0.06628106286250407,0.02465795553246671,0.3422744844308173,0.1224016859554421,0.5556151887812302,0.6078440308533767
2021,Ohio,39.0,0.05594126505162537,0.020733932569708288,0.37733863088996583,0.13372372340197197,0.5877375519132715,0.6649985294080415
2021,Oklahoma,40.0,0.06573637024404395,0.025040243649726505,0.3486228998568013,0.1184936775526905,0.5578931913032622,0.6699310070211117
